日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2014-06-05,'000001,上证指数,2040.878,2041.701,2016.175,2019.442,2024.834,16.044,0.7924,67949536,56376142155.0
2014-06-04,'000001,上证指数,2024.834,2038.481,2012.913,2037.989,2038.305,-13.471,-0.6609,72412771,57467546430.0
2014-06-03,'000001,上证指数,2038.305,2049.576,2037.3,2039.196,2039.212,-0.907,-0.0445,71584124,59296437014.0
2014-05-30,'000001,上证指数,2039.212,2046.96,2031.373,2040.394,2040.595,-1.383,-0.0678,75148898,62353642382.0
2014-05-29,'000001,上证指数,2040.595,2057.077,2039.238,2051.84,2050.228,-9.633,-0.4699,81242921,69472513686.0
2014-05-28,'000001,上证指数,2050.228,2052.656,2029.336,2034.561,2034.565,15.663,0.7698,81338642,68602224952.0
2014-05-27,'000001,上证指数,2034.565,2044.148,2032.839,2039.791,2041.476,-6.911,-0.3385,67577889,55920518535.0
2014-05-26,'000001,上证指数,2041.476,2045.381,2035.094,2042.028,2034.569,6.907,0.3395,70281220,59840433362.0
2014-05-23,'000001,上证指数,2034.569,2034.569,2017.739,2020.115,2021.285,13.284,0.6572,63488065,51464939986.0
2014-05-22,'000001,上证指数,2021.285,2041.96,2018.877,2023.148,2024.951,-3.666,-0.181,74728474,59501663401.0
2014-05-21,'000001,上证指数,2024.951,2025.194,1991.055,2001.306,2008.119,16.832,0.8382,61811547,48415094175.0
2014-05-20,'000001,上证指数,2008.119,2018.156,2002.759,2011.846,2005.183,2.936,0.1464,61345382,49549015106.0
2014-05-19,'000001,上证指数,2005.183,2023.267,1996.015,2023.014,2026.504,-21.321,-1.0521,65329438,52975245931.0
2014-05-16,'000001,上证指数,2026.504,2027.756,2012.694,2023.596,2024.974,1.53,0.0756,66353660,51625885302.0
2014-05-15,'000001,上证指数,2024.974,2047.316,2022.861,2044.377,2047.91,-22.936,-1.12,75845154,59773445331.0
2014-05-14,'000001,上证指数,2047.91,2056.574,2042.744,2049.27,2050.728,-2.818,-0.1374,72011125,56455292293.0
2014-05-13,'000001,上证指数,2050.728,2061.06,2043.547,2055.079,2052.871,-2.143,-0.1044,97223388,73741718051.0
2014-05-12,'000001,上证指数,2052.871,2055.506,2016.638,2022.932,2011.135,41.736,2.0752,115742077,88097002894.0
2014-05-09,'000001,上证指数,2011.135,2020.454,2001.3,2016.501,2015.274,-4.139,-0.2054,76224244,57505383717.0
2014-05-08,'000001,上证指数,2015.274,2036.941,2005.685,2006.853,2010.083,5.191,0.2582,77865393,59529365546.0
2014-05-07,'000001,上证指数,2010.083,2024.631,2008.451,2023.152,2028.038,-17.955,-0.8853,74360192,57558051925.0
2014-05-06,'000001,上证指数,2028.038,2038.705,2021.485,2024.256,2027.353,0.685,0.0338,74609411,57548110850.0
2014-05-05,'000001,上证指数,2027.353,2028.957,2007.351,2022.178,2026.358,0.995,0.0491,79933395,60093487736.0
2014-04-30,'000001,上证指数,2026.358,2029.538,2016.577,2020.438,2020.341,6.017,0.2978,74528578,57677357948.0
2014-04-29,'000001,上证指数,2020.341,2021.68,1997.64,2001.896,2003.487,16.854,0.8412,76221275,56776480980.0
2014-04-28,'000001,上证指数,2003.487,2035.99,2000.137,2033.337,2036.519,-33.032,-1.622,89795262,68541492566.0
2014-04-25,'000001,上证指数,2036.519,2065.643,2035.566,2060.538,2057.033,-20.514,-0.9973,93042333,74155877478.0
2014-04-24,'000001,上证指数,2057.033,2075.757,2056.193,2064.156,2067.382,-10.349,-0.5006,78185955,64407532370.0
2014-04-23,'000001,上证指数,2067.382,2076.349,2059.109,2068.084,2072.831,-5.449,-0.2629,78531521,66156169573.0
2014-04-22,'000001,上证指数,2072.831,2073.663,2047.332,2062.787,2065.826,7.005,0.3391,98719882,82468105678.0
2014-04-21,'000001,上证指数,2065.826,2103.078,2065.234,2085.98,2097.748,-31.922,-1.5217,96378369,81654552342.0
2014-04-18,'000001,上证指数,2097.748,2099.637,2081.185,2091.48,2098.885,-1.137,-0.0542,88155695,72555982418.0
2014-04-17,'000001,上证指数,2098.885,2110.716,2095.714,2108.947,2105.122,-6.237,-0.2963,89896325,74257033528.0
2014-04-16,'000001,上证指数,2105.122,2112.05,2092.157,2097.213,2101.601,3.521,0.1675,89361657,75099477740.0
2014-04-15,'000001,上证指数,2101.601,2125.902,2098.15,2125.902,2131.539,-29.938,-1.4045,107531151,91135360828.0
2014-04-14,'000001,上证指数,2131.539,2134.434,2116.61,2127.409,2130.542,0.997,0.0468,102077853,86591714588.0
2014-04-11,'000001,上证指数,2130.542,2138.651,2120.179,2130.368,2134.3,-3.758,-0.1761,131768359,1.1163680984e+11
2014-04-10,'000001,上证指数,2134.3,2146.67,2098.079,2105.876,2105.237,29.063,1.3805,156789609,1.29842345861e+11
2014-04-09,'000001,上证指数,2105.237,2108.75,2095.64,2100.651,2098.284,6.953,0.3314,105340471,87366776078.0
2014-04-08,'000001,上证指数,2098.284,2102.452,2052.9,2054.53,2058.831,39.453,1.9163,133370983,1.07966361324e+11
2014-04-04,'000001,上证指数,2058.831,2060.104,2035.221,2037.552,2043.702,15.129,0.7403,83189056,66368648237.0
2014-04-03,'000001,上证指数,2043.702,2066.007,2037.447,2063.497,2058.988,-15.286,-0.7424,108618421,79480900734.0
2014-04-02,'000001,上证指数,2058.988,2060.778,2046.742,2049.423,2047.46,11.528,0.563,102658525,77940636053.0
2014-04-01,'000001,上证指数,2047.46,2050.681,2028.096,2031.005,2033.306,14.154,0.6961,83286576,64512636953.0
2014-03-31,'000001,上证指数,2033.306,2048.134,2024.185,2043.045,2041.712,-8.406,-0.4117,94356536,71573688750.0
2014-03-28,'000001,上证指数,2041.712,2060.134,2035.243,2046.851,2046.588,-4.876,-0.2383,121681965,94221958284.0
2014-03-27,'000001,上证指数,2046.588,2073.982,2042.713,2060.812,2063.67,-17.082,-0.8277,119149374,94996460806.0
2014-03-26,'000001,上证指数,2063.67,2074.572,2057.648,2070.574,2067.311,-3.641,-0.1761,102611116,80463446277.0
2014-03-25,'000001,上证指数,2067.311,2079.551,2057.491,2063.323,2066.279,1.032,0.0499,131822232,1.00173660038e+11
2014-03-24,'000001,上证指数,2066.279,2074.056,2043.33,2050.827,2047.619,18.66,0.9113,147700085,1.10244496617e+11
2014-03-21,'000001,上证指数,2047.619,2052.472,1986.071,1987.679,1993.479,54.14,2.7159,144477656,1.09438064673e+11
2014-03-20,'000001,上证指数,1993.479,2030.847,1993.002,2017.22,2021.734,-28.255,-1.3976,110333048,88630977588.0
2014-03-19,'000001,上证指数,2021.734,2022.181,2002.441,2019.98,2025.196,-3.462,-0.1709,95180797,79473241174.0
2014-03-18,'000001,上证指数,2025.196,2034.917,2020.41,2026.224,2023.673,1.523,0.0753,96777193,83580456683.0
2014-03-17,'000001,上证指数,2023.673,2024.372,1999.249,2009.882,2004.339,19.334,0.9646,86250374,72017781997.0
2014-03-14,'000001,上证指数,2004.339,2017.913,1990.98,2008.825,2019.111,-14.772,-0.7316,87775111,69925888157.0
2014-03-13,'000001,上证指数,2019.111,2029.12,1996.529,2000.695,1997.692,21.419,1.0722,100978116,77979057254.0
2014-03-12,'000001,上证指数,1997.692,2011.06,1974.382,1996.239,2001.157,-3.465,-0.1731,101361719,79293072715.0
2014-03-11,'000001,上证指数,2001.157,2008.071,1985.599,1994.415,1999.065,2.092,0.1046,92705265,76870326506.0
2014-03-10,'000001,上证指数,1999.065,2042.634,1995.549,2042.352,2057.908,-58.843,-2.8594,115696666,95032992605.0
2014-03-07,'000001,上证指数,2057.908,2079.49,2050.47,2058.375,2059.578,-1.67,-0.0811,103709540,89332133920.0
2014-03-06,'000001,上证指数,2059.578,2065.79,2030.946,2050.032,2053.084,6.494,0.3163,109290133,92561446561.0
2014-03-05,'000001,上证指数,2053.084,2074.815,2050.175,2073.295,2071.473,-18.389,-0.8877,107733082,91623332621.0
2014-03-04,'000001,上证指数,2071.473,2074.025,2050.125,2068.107,2075.235,-3.762,-0.1813,115925792,1.0111631134e+11
2014-03-03,'000001,上证指数,2075.235,2078.333,2047.067,2052.075,2056.302,18.933,0.9207,127460891,1.04980599523e+11
2014-02-28,'000001,上证指数,2056.302,2058.489,2020.935,2040.624,2047.354,8.948,0.4371,111637907,95684072094.0
2014-02-27,'000001,上证指数,2047.354,2068.314,2036.391,2045.096,2041.254,6.1,0.2988,132163852,1.12875752328e+11
2014-02-26,'000001,上证指数,2041.254,2041.627,2014.381,2026.61,2034.219,7.035,0.3458,110112687,96117707808.0
2014-02-25,'000001,上证指数,2034.219,2087.616,2026.543,2077.285,2076.686,-42.467,-2.0449,140132978,1.27823834204e+11
2014-02-24,'000001,上证指数,2076.686,2099.717,2058.791,2099.717,2113.693,-37.007,-1.7508,123555308,1.07202449712e+11
2014-02-21,'000001,上证指数,2113.693,2132.703,2098.328,2131.592,2138.782,-25.089,-1.1731,117662651,99514289373.0
2014-02-20,'000001,上证指数,2138.782,2177.978,2136.481,2152.891,2142.554,-3.772,-0.1761,157052276,1.30938438484e+11
2014-02-19,'000001,上证指数,2142.554,2152.961,2111.168,2116.919,2119.066,23.488,1.1084,151261246,1.27818451163e+11
2014-02-18,'000001,上证指数,2119.066,2134.143,2113.128,2134.143,2135.415,-16.349,-0.7656,142869308,1.29786966518e+11
2014-02-17,'000001,上证指数,2135.415,2136.447,2117.689,2124.88,2115.848,19.567,0.9248,140244443,1.26213748935e+11
2014-02-14,'000001,上证指数,2115.848,2116.186,2095.09,2097.32,2098.401,17.447,0.8314,111517950,97399672623.0
2014-02-13,'000001,上证指数,2098.401,2122.826,2096.966,2106.934,2109.955,-11.554,-0.5476,146532634,1.24377063737e+11
2014-02-12,'000001,上证指数,2109.955,2110.904,2096.509,2103.828,2103.671,6.284,0.2987,126333186,1.10804071445e+11
2014-02-11,'000001,上证指数,2103.671,2111.061,2082.522,2086.177,2086.067,17.604,0.8439,142211324,1.25266774385e+11
2014-02-10,'000001,上证指数,2086.067,2087.975,2049.984,2049.984,2044.497,41.57,2.0333,124331833,1.12722921002e+11
2014-02-07,'000001,上证指数,2044.497,2044.73,2014.698,2022.323,2033.083,11.414,0.5614,73598755,67829921866.0
2014-01-30,'000001,上证指数,2033.083,2045.931,2031.466,2045.931,2049.914,-16.831,-0.8211,62615184,58264498308.0
2014-01-29,'000001,上证指数,2049.914,2051.583,2039.771,2042.176,2038.513,11.401,0.5593,73865462,67694123639.0
2014-01-28,'000001,上证指数,2038.513,2047.129,2026.987,2036.402,2033.3,5.213,0.2564,72529043,65751604445.0
2014-01-27,'000001,上证指数,2033.3,2044.846,2029.626,2044.272,2054.392,-21.092,-1.0267,88815426,81914219452.0
2014-01-24,'000001,上证指数,2054.392,2060.986,2034.453,2037.667,2042.18,12.212,0.598,92947921,82346176543.0
2014-01-23,'000001,上证指数,2042.18,2052.528,2039.052,2048.331,2051.749,-9.569,-0.4664,84210585,76083326567.0
2014-01-22,'000001,上证指数,2051.749,2052.339,2008.93,2009.969,2008.313,43.436,2.1628,98892856,84126659381.0
2014-01-21,'000001,上证指数,2008.313,2014.152,1992.015,1992.015,1991.253,17.06,0.8567,59844911,52017917403.0
2014-01-20,'000001,上证指数,1991.253,2005.938,1984.824,2001.894,2004.949,-13.696,-0.6831,56271247,48298781024.0
2014-01-17,'000001,上证指数,2004.949,2017.868,2001.33,2017.522,2023.701,-18.752,-0.9266,67305720,57039564098.0
2014-01-16,'000001,上证指数,2023.701,2034.707,2014.407,2022.538,2023.348,0.353,0.0174,72755719,62829760799.0
2014-01-15,'000001,上证指数,2023.348,2027.409,2010.204,2024.228,2026.842,-3.494,-0.1724,67436222,57740358255.0
2014-01-14,'000001,上证指数,2026.842,2027.428,2001.135,2007.156,2009.564,17.278,0.8598,70366614,56687625248.0
2014-01-13,'000001,上证指数,2009.564,2027.181,2000.404,2014.978,2013.298,-3.734,-0.1855,66544776,55616750648.0
2014-01-10,'000001,上证指数,2013.298,2029.297,2008.007,2023.535,2027.622,-14.324,-0.7064,75616121,61044553200.0
2014-01-09,'000001,上证指数,2027.622,2057.196,2026.446,2041.773,2044.34,-16.718,-0.8178,75941883,67605664108.0
2014-01-08,'000001,上证指数,2044.34,2062.952,2037.11,2047.256,2047.317,-2.977,-0.1454,71647364,62941429756.0
2014-01-07,'000001,上证指数,2047.317,2052.279,2029.246,2034.224,2045.709,1.608,0.0786,63402938,54638641623.0
2014-01-06,'000001,上证指数,2045.709,2078.684,2034.006,2078.684,2083.136,-37.427,-1.7967,89587608,72895394974.0
2014-01-03,'000001,上证指数,2083.136,2102.167,2075.899,2101.542,2109.387,-26.251,-1.2445,84497241,72372229162.0
2014-01-02,'000001,上证指数,2109.387,2113.11,2101.016,2112.126,2115.978,-6.591,-0.3115,68485486,61921354651.0
2013-12-31,'000001,上证指数,2115.978,2120.274,2087.415,2090.679,2097.529,18.449,0.8796,80474375,71456281495.0
2013-12-30,'000001,上证指数,2097.529,2112.009,2095.063,2108.883,2101.251,-3.722,-0.1771,74085056,63038943336.0
2013-12-27,'000001,上证指数,2101.251,2110.357,2069.59,2074.592,2073.099,28.152,1.358,76756827,66394444690.0
2013-12-26,'000001,上证指数,2073.099,2102.66,2070.546,2102.66,2106.354,-33.255,-1.5788,78541408,66767122191.0
2013-12-25,'000001,上证指数,2106.354,2107.232,2088.297,2095.019,2092.905,13.449,0.6426,65139096,58136846617.0
2013-12-24,'000001,上证指数,2092.905,2111.805,2079.81,2094.073,2089.707,3.198,0.153,70251467,61697067271.0
2013-12-23,'000001,上证指数,2089.707,2099.522,2068.543,2089.539,2084.794,4.913,0.2357,68146636,58435623902.0
2013-12-20,'000001,上证指数,2084.794,2131.737,2082.855,2128.374,2127.792,-42.998,-2.0208,86775212,72198200223.0
2013-12-19,'000001,上证指数,2127.792,2159.142,2126.246,2153.674,2148.285,-20.493,-0.9539,73123479,61496944001.0
2013-12-18,'000001,上证指数,2148.285,2156.593,2142.624,2150.412,2151.079,-2.794,-0.1299,64173584,55420595199.0
2013-12-17,'000001,上证指数,2151.079,2165.543,2146.314,2161.536,2160.861,-9.782,-0.4527,78578936,66921600555.0
2013-12-16,'000001,上证指数,2160.861,2201.696,2159.987,2197.234,2196.075,-35.214,-1.6035,101387594,86422957339.0
2013-12-13,'000001,上证指数,2196.075,2204.637,2183.842,2188.259,2202.796,-6.721,-0.3051,85101012,72637502087.0
2013-12-12,'000001,上证指数,2202.796,2214.548,2194.901,2199.317,2204.166,-1.37,-0.0622,86108671,76003328922.0
2013-12-11,'000001,上证指数,2204.166,2228.633,2193.16,2228.633,2237.492,-33.326,-1.4894,109473150,94389298201.0
2013-12-10,'000001,上证指数,2237.492,2250.504,2231.68,2239.864,2238.2,-0.708,-0.0316,109043133,95556296184.0
2013-12-09,'000001,上证指数,2238.2,2249.169,2231.734,2241.793,2237.108,1.092,0.0488,93273639,84432480333.0
2013-12-06,'000001,上证指数,2237.108,2248.147,2228.632,2242.563,2247.063,-9.955,-0.443,103700929,92254759114.0
2013-12-05,'000001,上证指数,2247.063,2255.261,2239.144,2252.723,2251.762,-4.699,-0.2087,122048414,1.05837303362e+11
2013-12-04,'000001,上证指数,2251.762,2260.871,2215.916,2219.965,2222.67,29.092,1.3089,157292943,1.35497944375e+11
2013-12-03,'000001,上证指数,2222.67,2227.925,2193.251,2196.824,2207.371,15.299,0.6931,113506410,1.00776657089e+11
2013-12-02,'000001,上证指数,2207.371,2231.921,2172.633,2203.122,2220.504,-13.133,-0.5914,174281990,1.51936160363e+11
2013-11-29,'000001,上证指数,2220.504,2224.944,2212.263,2221.618,2219.372,1.132,0.051,106959053,97834025505.0
2013-11-28,'000001,上证指数,2219.372,2234.387,2202.623,2204.378,2201.07,18.302,0.8315,134456777,1.19645440104e+11
2013-11-27,'000001,上证指数,2201.07,2207.617,2176.847,2181.725,2183.073,17.997,0.8244,115384411,1.02163491519e+11
2013-11-26,'000001,上证指数,2183.073,2192.579,2176.177,2184.332,2186.115,-3.042,-0.1392,100460830,84536640855.0
2013-11-25,'000001,上证指数,2186.115,2209.148,2181.418,2186.058,2196.378,-10.263,-0.4673,108282655,96747311934.0
2013-11-22,'000001,上证指数,2196.378,2211.066,2188.767,2206.471,2205.766,-9.388,-0.4256,113866457,1.0245020095e+11
2013-11-21,'000001,上证指数,2205.766,2206.531,2177.735,2197.008,2206.613,-0.847,-0.0384,137245516,1.20005002487e+11
2013-11-20,'000001,上证指数,2206.613,2207.105,2186.642,2201.474,2193.125,13.488,0.615,118961861,1.04820413196e+11
2013-11-19,'000001,上证指数,2193.125,2203.297,2186.114,2198.318,2197.219,-4.094,-0.1863,125082307,1.15941880393e+11
2013-11-18,'000001,上证指数,2197.219,2198.316,2143.768,2147.373,2135.827,61.392,2.8744,157502714,1.43246233995e+11
2013-11-15,'000001,上证指数,2135.827,2153.213,2100.786,2100.9,2100.506,35.321,1.6815,125894520,1.13364460531e+11
2013-11-14,'000001,上证指数,2100.506,2102.38,2078.988,2087.119,2087.941,12.565,0.6018,83799373,72089883154.0
2013-11-13,'000001,上证指数,2087.941,2117.912,2086.006,2117.886,2126.772,-38.831,-1.8258,88257094,73376066494.0
2013-11-12,'000001,上证指数,2126.772,2127.938,2108.396,2110.724,2109.471,17.301,0.8202,79446731,67951266386.0
2013-11-11,'000001,上证指数,2109.471,2117.28,2093.626,2103.299,2106.127,3.344,0.1588,69678299,59934058729.0
2013-11-08,'000001,上证指数,2106.127,2128.581,2103.51,2120.923,2129.4,-23.273,-1.0929,83096859,70325214666.0
2013-11-07,'000001,上证指数,2129.4,2141.6,2119.186,2136.627,2139.607,-10.207,-0.4771,81842610,70177472947.0
2013-11-06,'000001,上证指数,2139.607,2166.171,2138.78,2149.39,2157.24,-17.633,-0.8174,100487344,86547130819.0
2013-11-05,'000001,上证指数,2157.24,2158.148,2124.845,2139.837,2149.634,7.606,0.3538,91900031,77963321579.0
2013-11-04,'000001,上证指数,2149.634,2160.578,2143.207,2156.087,2149.562,0.072,0.0033,76147941,66305997105.0
2013-11-01,'000001,上证指数,2149.562,2157.313,2132.629,2139.88,2141.614,7.948,0.3711,89118477,76271865039.0
2013-10-31,'000001,上证指数,2141.614,2155.511,2137.466,2155.511,2160.463,-18.849,-0.8725,108063020,88638835793.0
2013-10-30,'000001,上证指数,2160.463,2161.935,2121.841,2126.69,2128.864,31.599,1.4843,119643362,95233751781.0
2013-10-29,'000001,上证指数,2128.864,2163.657,2093.197,2135.226,2133.869,-5.005,-0.2346,143092811,1.17347750184e+11
2013-10-28,'000001,上证指数,2133.869,2140.957,2123.069,2135.879,2132.955,0.914,0.0429,88401322,77889328547.0
2013-10-25,'000001,上证指数,2132.955,2170.612,2122.678,2163.689,2164.322,-31.367,-1.4493,113924520,99671699060.0
2013-10-24,'000001,上证指数,2164.322,2183.412,2159.871,2178.82,2183.107,-18.785,-0.8605,103008953,90001867021.0
2013-10-23,'000001,上证指数,2183.107,2226.847,2177.725,2213.274,2210.652,-27.545,-1.246,146347090,1.25789855034e+11
2013-10-22,'000001,上证指数,2210.652,2227.341,2204.244,2227.341,2229.237,-18.585,-0.8337,149132831,1.34994866709e+11
2013-10-21,'000001,上证指数,2229.237,2230.285,2190.394,2198.114,2193.78,35.457,1.6163,136694408,1.23936339046e+11
2013-10-18,'000001,上证指数,2193.78,2203.291,2184.36,2188.714,2188.542,5.238,0.2393,103724631,90814173242.0
2013-10-17,'000001,上证指数,2188.542,2211.03,2183.246,2201.71,2193.074,-4.532,-0.2067,126767944,1.13138850979e+11
2013-10-16,'000001,上证指数,2193.074,2228.113,2183.403,2228.113,2233.412,-40.338,-1.8061,154638637,1.38165496489e+11
2013-10-15,'000001,上证指数,2233.412,2240.25,2221.139,2237.931,2237.773,-4.361,-0.1949,153722825,1.38541635496e+11
2013-10-14,'000001,上证指数,2237.773,2242.984,2226.403,2232.218,2228.146,9.627,0.4321,165983386,1.5162693677e+11
2013-10-11,'000001,上证指数,2228.146,2228.871,2200.53,2201.409,2190.929,37.217,1.6987,156892176,1.42271932986e+11
2013-10-10,'000001,上证指数,2190.929,2214.592,2186.48,2214.405,2211.769,-20.84,-0.9422,149775896,1.36575144087e+11
2013-10-09,'000001,上证指数,2211.769,2212.347,2185.181,2191.392,2198.199,13.57,0.6173,130871737,1.17966138817e+11
2013-10-08,'000001,上证指数,2198.199,2200.018,2161.489,2171.904,2174.665,23.534,1.0822,126710203,1.14992017832e+11
2013-09-30,'000001,上证指数,2174.665,2176.303,2165.162,2167.734,2160.027,14.638,0.6777,92810081,88982759154.0
2013-09-27,'000001,上证指数,2160.027,2165.777,2149.594,2150.961,2155.809,4.218,0.1957,105401788,97811678182.0
2013-09-26,'000001,上证指数,2155.809,2192.226,2154.721,2192.226,2198.515,-42.706,-1.9425,140415346,1.25680363387e+11
2013-09-25,'000001,上证指数,2198.515,2217.974,2193.722,2206.225,2207.531,-9.016,-0.4084,160212762,1.43779983393e+11
2013-09-24,'000001,上证指数,2207.531,2219.543,2187.236,2219.467,2221.044,-13.513,-0.6084,160415055,1.4333095811e+11
2013-09-23,'000001,上证指数,2221.044,2223.068,2198.336,2199.361,2191.851,29.193,1.3319,133174858,1.21468259676e+11
2013-09-18,'000001,上证指数,2191.851,2195.904,2172.043,2185.936,2185.56,6.291,0.2878,115111887,1.01333088776e+11
2013-09-17,'000001,上证指数,2185.56,2230.929,2184.922,2230.388,2231.401,-45.841,-2.0544,154542555,1.32460428878e+11
2013-09-16,'000001,上证指数,2231.401,2248.471,2226.171,2244.463,2236.217,-4.816,-0.2154,154884020,1.33580632777e+11
2013-09-13,'000001,上证指数,2236.217,2259.424,2228.483,2251.462,2255.605,-19.388,-0.8595,171984229,1.40600125813e+11
2013-09-12,'000001,上证指数,2255.605,2270.268,2226.288,2236.171,2241.268,14.337,0.6397,209715110,1.67300577632e+11
2013-09-11,'000001,上证指数,2241.268,2258.075,2233.003,2244.962,2237.984,3.284,0.1467,244349455,1.95427637455e+11
2013-09-10,'000001,上证指数,2237.984,2238.551,2202.817,2214.814,2212.516,25.468,1.1511,237206649,1.91083879038e+11
2013-09-09,'000001,上证指数,2212.516,2218.529,2151.347,2151.347,2139.993,72.523,3.3889,219427086,1.78881745254e+11
2013-09-06,'000001,上证指数,2139.993,2143.244,2119.021,2119.333,2122.43,17.563,0.8275,143260660,1.19152339949e+11
2013-09-05,'000001,上证指数,2122.43,2127.855,2115.236,2125.255,2127.618,-5.188,-0.2438,126544104,1.05776493159e+11
2013-09-04,'000001,上证指数,2127.618,2132.996,2115.753,2121.68,2123.112,4.506,0.2122,142000386,1.16457424329e+11
2013-09-03,'000001,上证指数,2123.112,2123.847,2095.455,2100.449,2098.448,24.664,1.1753,138893175,1.12421234241e+11
2013-09-02,'000001,上证指数,2098.448,2108.683,2078.455,2104.09,2098.382,0.066,0.0031,149158524,1.21084660314e+11
2013-08-30,'000001,上证指数,2098.382,2114.393,2089.095,2097.217,2097.227,1.155,0.0551,170075649,1.32055680824e+11
2013-08-29,'000001,上证指数,2097.227,2110.894,2088.236,2108.436,2101.301,-4.074,-0.1939,133268219,1.05259324003e+11
2013-08-28,'000001,上证指数,2101.301,2113.817,2080.861,2092.311,2103.567,-2.266,-0.1077,161392026,1.32239100468e+11
2013-08-27,'000001,上证指数,2103.567,2105.376,2090.425,2095.44,2096.474,7.093,0.3383,126341966,1.04591620277e+11
2013-08-26,'000001,上证指数,2096.474,2097.344,2056.133,2061.417,2057.458,39.016,1.8963,119932652,99157897686.0
2013-08-23,'000001,上证指数,2057.458,2079.846,2029.365,2075.929,2067.124,-9.666,-0.4676,112426351,94571635944.0
2013-08-22,'000001,上证指数,2067.124,2083.333,2062.367,2069.313,2072.961,-5.837,-0.2816,90928307,76018374980.0
2013-08-21,'000001,上证指数,2072.961,2076.317,2056.913,2076.271,2072.595,0.366,0.0177,87445991,72860722876.0
2013-08-20,'000001,上证指数,2072.595,2098.98,2066.072,2081.966,2085.602,-13.007,-0.6237,107381773,89117930477.0
2013-08-19,'000001,上证指数,2085.602,2091.132,2052.703,2055.128,2068.452,17.15,0.8291,97446783,81501386164.0
2013-08-16,'000001,上证指数,2068.452,2198.848,2061.654,2075.983,2081.88,-13.428,-0.645,153063326,1.23125127254e+11
2013-08-15,'000001,上证指数,2081.88,2108.405,2079.969,2099.279,2100.137,-18.257,-0.8693,99396656,84735663149.0
2013-08-14,'000001,上证指数,2100.137,2122.965,2093.043,2109.225,2106.156,-6.019,-0.2858,114437802,95791169735.0
2013-08-13,'000001,上证指数,2106.156,2106.397,2093.796,2101.324,2101.283,4.873,0.2319,117708875,96430370026.0
2013-08-12,'000001,上证指数,2101.283,2102.347,2055.715,2058.416,2052.235,49.048,2.39,135128974,1.16489710186e+11
2013-08-09,'000001,上证指数,2052.235,2061.708,2030.127,2052.244,2044.895,7.34,0.3589,95316423,83036019695.0
2013-08-08,'000001,上证指数,2044.895,2058.561,2037.251,2044.436,2046.778,-1.883,-0.092,84133290,71954924316.0
2013-08-07,'000001,上证指数,2046.778,2069.561,2043.75,2056.367,2060.5,-13.722,-0.666,107712594,91260307563.0
2013-08-06,'000001,上证指数,2060.5,2066.74,2034.957,2043.653,2050.481,10.019,0.4886,105580975,88690559153.0
2013-08-05,'000001,上证指数,2050.481,2050.911,2025.226,2031.724,2029.418,21.063,1.0379,85517968,73277096081.0
2013-08-02,'000001,上证指数,2029.418,2047.084,2025.654,2039.514,2029.067,0.351,0.0173,93592767,78906252081.0
2013-08-01,'000001,上证指数,2029.067,2029.928,1997.058,2000.818,1993.799,35.268,1.7689,91256686,77395281406.0
2013-07-31,'000001,上证指数,1993.799,2015.472,1987.88,2000.794,1990.064,3.735,0.1877,70160603,59394334168.0
2013-07-30,'000001,上证指数,1990.064,2006.232,1965.361,1981.452,1976.306,13.758,0.6961,77219784,66157865325.0
2013-07-29,'000001,上证指数,1976.306,1997.838,1969.853,1997.838,2010.85,-34.544,-1.7179,78683274,65866980367.0
2013-07-26,'000001,上证指数,2010.85,2021.574,2000.797,2013.19,2021.174,-10.324,-0.5108,73800429,65538619606.0
2013-07-25,'000001,上证指数,2021.174,2045.365,2016.431,2037.336,2033.329,-12.155,-0.5978,98545366,86249516075.0
2013-07-24,'000001,上证指数,2033.329,2042.773,2010.424,2035.691,2043.876,-10.547,-0.516,106655779,93700581451.0
2013-07-23,'000001,上证指数,2043.876,2051.526,2005.092,2008.955,2004.762,39.114,1.9511,109517360,92711261462.0
2013-07-22,'000001,上证指数,2004.762,2005.474,1970.639,1977.733,1992.648,12.114,0.6079,82922190,69649507412.0
2013-07-19,'000001,上证指数,1992.648,2035.22,1990.253,2025.317,2023.396,-30.748,-1.5196,104577571,87481519970.0
2013-07-18,'000001,上证指数,2023.396,2043.372,2016.899,2038.4,2044.922,-21.526,-1.0527,92132049,76618528707.0
2013-07-17,'000001,上证指数,2044.922,2075.813,2043.231,2061.186,2065.72,-20.798,-1.0068,103251321,87993978106.0
2013-07-16,'000001,上证指数,2065.72,2066.363,2038.535,2054.6,2059.39,6.33,0.3074,96737399,82870901045.0
2013-07-15,'000001,上证指数,2059.39,2076.665,2037.248,2046.119,2039.486,19.904,0.9759,101470357,88023339258.0
2013-07-12,'000001,上证指数,2039.486,2074.857,2036.05,2068.044,2072.991,-33.505,-1.6163,121174175,1.02972652426e+11
2013-07-11,'000001,上证指数,2072.991,2092.868,2010.4,2011.02,2008.126,64.865,3.2301,159970773,1.31049067827e+11
2013-07-10,'000001,上证指数,2008.126,2009.36,1960.277,1962.84,1965.454,42.672,2.1711,89797981,72807806791.0
2013-07-09,'000001,上证指数,1965.454,1969.149,1946.366,1953.602,1958.273,7.181,0.3667,64538733,52223185846.0
